series_id,transform_type
sub-S12526_ses-E25757_acq-2_run-5_bp-chest_ct,type_3
sub-S12526_ses-E25757_run-1_bp-chest_ct,type_3
sub-S12526_ses-E25757_run-2_bp-chest_ct,type_3
sub-S12526_ses-E25757_run-4_bp-chest_ct,type_3
sub-S12575_ses-E25577_run-1_bp-chest_ct,type_3
sub-S12575_ses-E25577_run-3_bp-chest_ct,type_3
sub-S12615_ses-E25826_run-1_bp-chest_ct,type_3
sub-S12615_ses-E25826_run-2_bp-chest_ct,type_3
sub-S12615_ses-E25826_run-4_bp-chest_ct,type_3
sub-S12615_ses-E25826_run-5_bp-chest_ct,type_3
sub-S12615_ses-E25826_run-6_bp-chest_ct,type_3
sub-S12617_ses-E25836_run-2_bp-chest_ct,type_3
sub-S12617_ses-E25836_run-4_bp-chest_ct,type_3
sub-S12617_ses-E25836_run-6_bp-chest_ct,type_3
sub-S12636_ses-E26124_run-1_bp-chest_ct,type_3
sub-S12636_ses-E26124_run-4_bp-chest_ct,type_3
sub-S12647_ses-E26207_run-5_bp-chest_ct,type_3
sub-S12669_ses-E26288_run-1_bp-chest_ct,type_3
sub-S12669_ses-E26288_run-3_bp-chest_ct,type_3
sub-S12680_ses-E26337_run-3_bp-chest_ct,type_3
sub-S12680_ses-E26337_run-4_bp-chest_ct,type_3
sub-S12711_ses-E27018_run-1_bp-chest_ct,type_3
sub-S12711_ses-E27018_run-3_bp-chest_ct,type_3
sub-S12711_ses-E27018_run-4_bp-chest_ct,type_3
sub-S12733_ses-E26632_run-1_bp-chest_ct,type_3
sub-S12733_ses-E26632_run-3_bp-chest_ct,type_3
sub-S12733_ses-E26632_run-4_bp-chest_ct,type_3
sub-S12736_ses-E26639_run-3_bp-chest_ct,type_3
sub-S12736_ses-E26639_run-8_bp-chest_ct,type_3
sub-S12739_ses-E26649_run-4_bp-chest_ct,type_3
sub-S12741_ses-E26662_run-5_bp-chest_ct,type_3
sub-S12742_ses-E26668_run-2_bp-chest_ct,type_3
sub-S12742_ses-E26668_run-3_bp-chest_ct,type_3
sub-S12746_ses-E27016_run-1_bp-chest_ct,type_3
sub-S12746_ses-E27016_run-3_bp-chest_ct,type_3
sub-S12746_ses-E27016_run-4_bp-chest_ct,type_3
sub-S12755_ses-E26966_run-7_bp-chest_ct,type_3
sub-S12761_ses-E27090_run-3_bp-chest_ct,type_3
sub-S12761_ses-E27135_run-2_bp-chest_ct,type_3
sub-S12761_ses-E27135_run-3_bp-chest_ct,type_3
sub-S12762_ses-E26759_run-1_bp-chest_ct,type_3
sub-S12762_ses-E26759_run-2_bp-chest_ct,type_3
sub-S12762_ses-E26759_run-4_bp-chest_ct,type_3
sub-S12770_ses-E26796_run-1_bp-chest_ct,type_3
sub-S12770_ses-E26796_run-3_bp-chest_ct,type_3
sub-S12770_ses-E26796_run-4_bp-chest_ct,type_3
sub-S12772_ses-E26809_run-1_bp-chest_ct,type_3
sub-S12776_ses-E27022_run-4_bp-chest_ct,type_3
sub-S12783_ses-E26863_run-6_bp-chest_ct,type_3
sub-S12783_ses-E26863_run-7_bp-chest_ct,type_3
sub-S12785_ses-E26866_run-6_bp-chest_ct,type_3
sub-S12785_ses-E26866_run-7_bp-chest_ct,type_3
sub-S12787_ses-E26874_run-1_bp-chest_ct,type_3
sub-S12787_ses-E26874_run-3_bp-chest_ct,type_3
sub-S12787_ses-E26874_run-4_bp-chest_ct,type_3
sub-S12791_ses-E26882_run-1_bp-chest_ct,type_3
sub-S12792_ses-E26883_run-1_bp-chest_ct,type_3
sub-S12792_ses-E26883_run-2_bp-chest_ct,type_3
sub-S12794_ses-E27165_run-1_bp-chest_ct,type_3
sub-S12794_ses-E27165_run-3_bp-chest_ct,type_3
sub-S12794_ses-E27165_run-6_bp-chest_ct,type_3
sub-S12794_ses-E27165_run-7_bp-chest_ct,type_3
sub-S12795_ses-E26897_run-1_bp-chest_ct,type_3
sub-S12795_ses-E26897_run-4_bp-chest_ct,type_3
sub-S12816_ses-E27136_run-1_bp-chest_ct,type_3
sub-S12816_ses-E27136_run-3_bp-chest_ct,type_3
sub-S12816_ses-E27136_run-4_bp-chest_ct,type_3
sub-S12830_ses-E27120_run-1_bp-chest_ct,type_3
sub-S12830_ses-E27120_run-2_bp-chest_ct,type_3
sub-S12834_ses-E27132_run-1_bp-chest_ct,type_3
sub-S12834_ses-E27132_run-3_bp-chest_ct,type_3
sub-S12842_ses-E27158_run-4_bp-chest_ct,type_3
sub-S12845_ses-E27167_run-1_bp-chest_ct,type_3
sub-S12845_ses-E27167_run-2_bp-chest_ct,type_3
sub-S12842_ses-E27158_acq-2_run-2_bp-chest_ct,type_4
sub-S12842_ses-E27158_acq-1_run-2_bp-chest_ct,type_4
sub-S12739_ses-E26649_acq-2_run-2_bp-chest_ct,type_4
sub-S12739_ses-E26649_acq-1_run-2_bp-chest_ct,type_4
sub-S12418_ses-E24907_acq-2_run-2_bp-chest_ct,type_4
sub-S12418_ses-E24907_acq-1_run-2_bp-chest_ct,type_4
sub-S12379_ses-E24772_acq-2_run-2_bp-chest_ct,type_4
sub-S12379_ses-E24772_acq-1_run-2_bp-chest_ct,type_4
sub-S11871_ses-E22814_acq-2_run-2_bp-chest_ct,type_4
sub-S11871_ses-E22814_acq-1_run-2_bp-chest_ct,type_4
sub-S11740_ses-E22098_acq-2_run-2_bp-chest_ct,type_4
sub-S11415_ses-E20635_acq-2_run-2_bp-chest_ct,type_4
sub-S11415_ses-E20635_acq-1_run-2_bp-chest_ct,type_4
sub-S11123_ses-E22282_acq-2_run-2_bp-chest_ct,type_4
sub-S11123_ses-E22282_acq-1_run-2_bp-chest_ct,type_4
sub-S09729_ses-E19190_acq-2_run-2_bp-chest_ct,type_4
sub-S09729_ses-E19190_acq-1_run-2_bp-chest_ct,type_4
sub-S03717_ses-E07901_acq-2_run-1_bp-chest_ct,type_3
sub-S10984_ses-E19229_acq-1_run-3_bp-chest_ct,type_2
sub-S10984_ses-E19229_acq-1_run-1_bp-chest_ct,type_2
sub-S10965_ses-E19180_acq-1_run-2_bp-chest_ct,type_2
sub-S10690_ses-E22867_acq-2_run-2_bp-chest_ct,type_2
sub-S10679_ses-E19488_acq-2_run-3_bp-chest_ct,type_2
sub-S10299_ses-E17828_acq-1_run-1_bp-chest_ct,type_2
sub-S10271_ses-E25266_acq-1_run-2_bp-chest_ct,type_2
sub-S09981_ses-E20461_acq-2_run-2_bp-chest_ct,type_2
sub-S03631_ses-E17713_run-3_bp-chest_ct,type_2
sub-S03567_ses-E17001_run-5_bp-chest_ct,type_2
sub-S03567_ses-E17001_run-2_bp-chest_ct,type_2
sub-S12795_ses-E26897_acq-2_run-2_bp-chest_ct,type_1
sub-S12794_ses-E27165_acq-2_run-4_bp-chest_ct,type_1
sub-S12794_ses-E27165_acq-2_run-2_bp-chest_ct,type_1
sub-S12776_ses-E27022_acq-2_run-2_bp-chest_ct,type_1
sub-S12526_ses-E25757_acq-2_run-3_bp-chest_ct,type_1
sub-S12477_ses-E25126_acq-2_run-2_bp-chest_ct,type_1
sub-S12470_ses-E25696_acq-2_run-2_bp-chest_ct,type_1
sub-S12300_ses-E24470_acq-2_run-2_bp-chest_ct,type_1
sub-S12255_ses-E24311_acq-2_run-6_bp-chest_ct,type_1
sub-S12255_ses-E24311_acq-2_run-4_bp-chest_ct,type_1
sub-S12202_ses-E24149_acq-2_run-3_bp-chest_ct,type_1
sub-S11736_ses-E22090_acq-2_run-6_bp-chest_ct,type_1
sub-S11736_ses-E22090_acq-2_run-4_bp-chest_ct,type_1
sub-S10964_ses-E19172_acq-2_run-6_bp-chest_ct,type_1
sub-S10679_ses-E19488_acq-2_run-5_bp-chest_ct,type_1
sub-S10679_ses-E19488_acq-2_run-4_bp-chest_ct,type_1
sub-S09863_ses-E24486_acq-2_run-4_bp-chest_ct,type_1
sub-S09572_ses-E16425_acq-2_run-7_bp-chest_ct,type_1
sub-S09537_ses-E16379_run-1_bp-chest_ct,type_1
sub-S09499_ses-E17724_acq-2_run-2_bp-chest_ct,type_1
sub-S12842_ses-E27158_acq-2_run-1_bp-chest_ct,type_5
sub-S12842_ses-E27158_acq-1_run-1_bp-chest_ct,type_5
sub-S12739_ses-E26649_acq-2_run-1_bp-chest_ct,type_5
sub-S12739_ses-E26649_acq-1_run-1_bp-chest_ct,type_5
sub-S12418_ses-E24907_acq-2_run-1_bp-chest_ct,type_5
sub-S12418_ses-E24907_acq-1_run-1_bp-chest_ct,type_5
sub-S12379_ses-E24772_acq-2_run-1_bp-chest_ct,type_5
sub-S12379_ses-E24772_acq-1_run-1_bp-chest_ct,type_5
sub-S11871_ses-E22814_acq-2_run-1_bp-chest_ct,type_5
sub-S11871_ses-E22814_acq-1_run-1_bp-chest_ct,type_5
sub-S11740_ses-E22098_acq-2_run-1_bp-chest_ct,type_5
sub-S11740_ses-E22098_acq-1_run-1_bp-chest_ct,type_5
sub-S11415_ses-E20635_acq-2_run-1_bp-chest_ct,type_5
sub-S11415_ses-E20635_acq-1_run-1_bp-chest_ct,type_5
sub-S11123_ses-E22282_acq-2_run-1_bp-chest_ct,type_5
sub-S11123_ses-E22282_acq-1_run-1_bp-chest_ct,type_5
sub-S09729_ses-E19190_acq-2_run-1_bp-chest_ct,type_5
sub-S09729_ses-E19190_acq-1_run-1_bp-chest_ct,type_5
sub-S09539_ses-E18238_acq-2_run-6_bp-chest_ct,type_5
sub-S09539_ses-E18238_acq-1_run-6_bp-chest_ct,type_5
sub-S03931_ses-E08084_acq-1_run-1_bp-chest_ct,type_3
sub-S03717_ses-E07901_acq-1_run-1_bp-chest_ct,type_3
sub-S10275_ses-E26724_acq-1_run-1_bp-chest_ct,type_2
sub-S12842_ses-E27158_run-3_bp-chest_ct,type_1
sub-S12794_ses-E27165_acq-1_run-4_bp-chest_ct,type_1
sub-S12794_ses-E27165_acq-1_run-2_bp-chest_ct,type_1
sub-S12776_ses-E27022_acq-1_run-2_bp-chest_ct,type_1
sub-S12739_ses-E26649_run-3_bp-chest_ct,type_1
sub-S12477_ses-E25126_acq-1_run-2_bp-chest_ct,type_1
sub-S12470_ses-E25696_acq-1_run-2_bp-chest_ct,type_1
sub-S12418_ses-E24907_run-3_bp-chest_ct,type_1
sub-S12379_ses-E24772_run-3_bp-chest_ct,type_1
sub-S12300_ses-E24470_acq-1_run-2_bp-chest_ct,type_1
sub-S12286_ses-E24418_acq-2_run-3_bp-chest_ct,type_1
sub-S12286_ses-E24418_acq-1_run-3_bp-chest_ct,type_1
sub-S12255_ses-E24311_acq-1_run-6_bp-chest_ct,type_1
sub-S12255_ses-E24311_acq-1_run-4_bp-chest_ct,type_1
sub-S12210_ses-E24175_acq-1_run-2_bp-chest_ct,type_1
sub-S12202_ses-E24149_acq-1_run-3_bp-chest_ct,type_1
sub-S12034_ses-E25784_acq-1_run-10_bp-chest_ct,type_1
sub-S12034_ses-E25784_acq-1_run-6_bp-chest_ct,type_1
sub-S12034_ses-E25784_acq-1_run-4_bp-chest_ct,type_1
sub-S11871_ses-E22814_run-3_bp-chest_ct,type_1
sub-S11855_ses-E22729_run-4_bp-chest_ct,type_1
sub-S11855_ses-E22729_run-2_bp-chest_ct,type_1
sub-S11807_ses-E26770_acq-1_run-2_bp-chest_ct,type_1
sub-S11753_ses-E22156_acq-1_run-10_bp-chest_ct,type_1
sub-S11753_ses-E22156_acq-1_run-4_bp-chest_ct,type_1
sub-S11740_ses-E22098_run-3_bp-chest_ct,type_1
sub-S11736_ses-E22090_acq-1_run-6_bp-chest_ct,type_1
sub-S11736_ses-E22090_acq-1_run-4_bp-chest_ct,type_1
sub-S11731_ses-E22075_acq-1_run-5_bp-chest_ct,type_1
sub-S11731_ses-E22075_acq-1_run-4_bp-chest_ct,type_1
sub-S11699_ses-E24117_acq-1_run-6_bp-chest_ct,type_1
sub-S11699_ses-E24117_acq-1_run-4_bp-chest_ct,type_1
sub-S11624_ses-E21518_run-4_bp-chest_ct,type_1
sub-S11624_ses-E21518_run-3_bp-chest_ct,type_1
sub-S11420_ses-E20656_acq-1_run-1_bp-chest_ct,type_1
sub-S11415_ses-E20635_run-3_bp-chest_ct,type_1
sub-S11394_ses-E24235_acq-1_run-3_bp-chest_ct,type_1
sub-S11393_ses-E20528_acq-1_run-6_bp-chest_ct,type_1
sub-S11393_ses-E20528_acq-1_run-4_bp-chest_ct,type_1
sub-S11390_ses-E23921_acq-1_run-3_bp-chest_ct,type_1
sub-S11377_ses-E20496_acq-1_run-2_bp-chest_ct,type_1
sub-S11356_ses-E20437_acq-1_run-2_bp-chest_ct,type_1
sub-S11324_ses-E20953_acq-1_run-3_bp-chest_ct,type_1
sub-S11315_ses-E20271_acq-1_run-3_bp-chest_ct,type_1
sub-S11300_ses-E21686_acq-1_run-5_bp-chest_ct,type_1
sub-S11300_ses-E21686_acq-1_run-4_bp-chest_ct,type_1
sub-S11196_ses-E23014_acq-1_run-4_bp-chest_ct,type_1
sub-S11196_ses-E23014_acq-1_run-2_bp-chest_ct,type_1
sub-S11196_ses-E21709_acq-1_run-4_bp-chest_ct,type_1
sub-S11196_ses-E21709_acq-1_run-2_bp-chest_ct,type_1
sub-S11196_ses-E19854_acq-1_run-4_bp-chest_ct,type_1
sub-S11196_ses-E19854_acq-1_run-2_bp-chest_ct,type_1
sub-S11187_ses-E19810_acq-1_run-6_bp-chest_ct,type_1
sub-S11187_ses-E19810_acq-1_run-4_bp-chest_ct,type_1
sub-S11167_ses-E22849_acq-1_run-1_bp-chest_ct,type_1
sub-S11123_ses-E22282_run-3_bp-chest_ct,type_1
sub-S10984_ses-E19229_acq-1_run-6_bp-chest_ct,type_1
sub-S10984_ses-E19229_acq-1_run-4_bp-chest_ct,type_1
sub-S10977_ses-E19214_acq-1_run-4_bp-chest_ct,type_1
sub-S10977_ses-E19214_acq-1_run-2_bp-chest_ct,type_1
sub-S10969_ses-E19949_acq-1_run-3_bp-chest_ct,type_1
sub-S10965_ses-E19180_acq-1_run-3_bp-chest_ct,type_1
sub-S10964_ses-E19172_acq-1_run-6_bp-chest_ct,type_1
sub-S10906_ses-E18992_acq-1_run-3_bp-chest_ct,type_1
sub-S10809_ses-E25607_acq-1_run-2_bp-chest_ct,type_1
sub-S10780_ses-E20212_acq-1_run-5_bp-chest_ct,type_1
sub-S10780_ses-E20212_acq-1_run-4_bp-chest_ct,type_1
sub-S10773_ses-E23117_acq-1_run-2_bp-chest_ct,type_1
sub-S10761_ses-E22730_run-1_bp-chest_ct,type_1
sub-S10723_ses-E27065_acq-1_run-2_bp-chest_ct,type_1
sub-S10711_ses-E23093_acq-1_run-5_bp-chest_ct,type_1
sub-S10711_ses-E23093_acq-1_run-4_bp-chest_ct,type_1
sub-S10690_ses-E22867_acq-1_run-3_bp-chest_ct,type_1
sub-S10679_ses-E19488_acq-1_run-5_bp-chest_ct,type_1
sub-S10679_ses-E19488_acq-1_run-4_bp-chest_ct,type_1
sub-S10617_ses-E18401_acq-1_run-2_bp-chest_ct,type_1
sub-S10535_ses-E20522_acq-1_run-5_bp-chest_ct,type_1
sub-S10535_ses-E20522_acq-1_run-4_bp-chest_ct,type_1
sub-S10483_ses-E18190_acq-1_run-5_bp-chest_ct,type_1
sub-S10483_ses-E18190_acq-1_run-4_bp-chest_ct,type_1
sub-S10474_ses-E26558_acq-1_run-2_bp-chest_ct,type_1
sub-S10459_ses-E18936_acq-1_run-5_bp-chest_ct,type_1
sub-S10459_ses-E18936_acq-1_run-4_bp-chest_ct,type_1
sub-S10439_ses-E23913_acq-1_run-2_bp-chest_ct,type_1
sub-S10402_ses-E18040_acq-1_run-2_bp-chest_ct,type_1
sub-S10387_ses-E21822_acq-1_run-4_bp-chest_ct,type_1
sub-S10382_ses-E18338_acq-1_run-8_bp-chest_ct,type_1
sub-S10382_ses-E18338_acq-1_run-5_bp-chest_ct,type_1
sub-S10361_ses-E22367_acq-1_run-3_bp-chest_ct,type_1
sub-S10293_ses-E17816_acq-1_run-2_bp-chest_ct,type_1
sub-S10275_ses-E26724_acq-1_run-2_bp-chest_ct,type_1
sub-S10115_ses-E20662_acq-1_run-2_bp-chest_ct,type_1
sub-S10076_ses-E19156_acq-1_run-2_bp-chest_ct,type_1
sub-S09981_ses-E20461_acq-1_run-10_bp-chest_ct,type_1
sub-S09981_ses-E20461_acq-1_run-6_bp-chest_ct,type_1
sub-S09981_ses-E20461_acq-1_run-4_bp-chest_ct,type_1
sub-S09981_ses-E17154_acq-1_run-7_bp-chest_ct,type_1
sub-S09981_ses-E17154_acq-1_run-6_bp-chest_ct,type_1
sub-S09981_ses-E17154_acq-1_run-4_bp-chest_ct,type_1
sub-S09942_ses-E17080_acq-1_run-2_bp-chest_ct,type_1
sub-S09937_ses-E17071_acq-1_run-3_bp-chest_ct,type_1
sub-S09934_ses-E20895_acq-1_run-5_bp-chest_ct,type_1
sub-S09934_ses-E20895_acq-1_run-4_bp-chest_ct,type_1
sub-S09917_ses-E20205_acq-1_run-5_bp-chest_ct,type_1
sub-S09917_ses-E20205_acq-1_run-4_bp-chest_ct,type_1
sub-S09863_ses-E24486_acq-1_run-6_bp-chest_ct,type_1
sub-S09863_ses-E24486_acq-1_run-4_bp-chest_ct,type_1
sub-S09863_ses-E16921_acq-1_run-6_bp-chest_ct,type_1
sub-S09840_ses-E18545_acq-1_run-5_bp-chest_ct,type_1
sub-S09840_ses-E18545_acq-1_run-4_bp-chest_ct,type_1
sub-S09815_ses-E22843_acq-1_run-5_bp-chest_ct,type_1
sub-S09815_ses-E22843_acq-1_run-4_bp-chest_ct,type_1
sub-S09803_ses-E17904_acq-1_run-3_bp-chest_ct,type_1
sub-S09796_ses-E16788_acq-1_run-5_bp-chest_ct,type_1
sub-S09796_ses-E16788_acq-1_run-4_bp-chest_ct,type_1
sub-S09767_ses-E16741_acq-1_run-2_bp-chest_ct,type_1
sub-S09766_ses-E23044_acq-1_run-4_bp-chest_ct,type_1
sub-S09757_ses-E27082_acq-1_run-5_bp-chest_ct,type_1
sub-S09757_ses-E27082_acq-1_run-4_bp-chest_ct,type_1
sub-S09757_ses-E16726_acq-1_run-5_bp-chest_ct,type_1
sub-S09757_ses-E16726_acq-1_run-4_bp-chest_ct,type_1
sub-S09754_ses-E22857_acq-1_run-2_bp-chest_ct,type_1
sub-S09729_ses-E19190_run-3_bp-chest_ct,type_1
sub-S09720_ses-E22255_acq-1_run-4_bp-chest_ct,type_1
sub-S09708_ses-E23814_acq-1_run-4_bp-chest_ct,type_1
sub-S09708_ses-E23814_acq-1_run-2_bp-chest_ct,type_1
sub-S09708_ses-E21936_acq-1_run-3_bp-chest_ct,type_1
sub-S09694_ses-E20809_acq-1_run-5_bp-chest_ct,type_1
sub-S09694_ses-E20809_acq-1_run-4_bp-chest_ct,type_1
sub-S09662_ses-E21227_acq-1_run-4_bp-chest_ct,type_1
sub-S09662_ses-E21227_acq-1_run-2_bp-chest_ct,type_1
sub-S09660_ses-E20311_acq-1_run-3_bp-chest_ct,type_1
sub-S09659_ses-E16557_acq-1_run-4_bp-chest_ct,type_1
sub-S09632_ses-E16509_acq-1_run-2_bp-chest_ct,type_1
sub-S09616_ses-E20048_acq-1_run-4_bp-chest_ct,type_1
sub-S09615_ses-E21161_acq-1_run-2_bp-chest_ct,type_1
sub-S09605_ses-E17616_acq-1_run-5_bp-chest_ct,type_1
sub-S09605_ses-E17616_acq-1_run-4_bp-chest_ct,type_1
sub-S09572_ses-E16425_acq-1_run-7_bp-chest_ct,type_1
sub-S09572_ses-E16425_acq-1_run-5_bp-chest_ct,type_1
sub-S09557_ses-E16404_acq-1_run-6_bp-chest_ct,type_1
sub-S09557_ses-E16404_acq-1_run-4_bp-chest_ct,type_1
sub-S09557_ses-E16404_acq-1_run-3_bp-chest_ct,type_1
sub-S09549_ses-E22886_acq-1_run-5_bp-chest_ct,type_1
sub-S09549_ses-E22886_acq-1_run-4_bp-chest_ct,type_1
sub-S09549_ses-E16396_acq-1_run-5_bp-chest_ct,type_1
sub-S09549_ses-E16396_acq-1_run-4_bp-chest_ct,type_1
sub-S09539_ses-E18238_run-3_bp-chest_ct,type_1
sub-S09539_ses-E18238_acq-1_run-8_bp-chest_ct,type_1
sub-S09538_ses-E16382_acq-1_run-2_bp-chest_ct,type_1
sub-S09528_ses-E16716_acq-1_run-2_bp-chest_ct,type_1
sub-S09499_ses-E17724_acq-1_run-2_bp-chest_ct,type_1
sub-S09461_ses-E16285_acq-1_run-10_bp-chest_ct,type_1
sub-S09461_ses-E16285_acq-1_run-6_bp-chest_ct,type_1
sub-S09461_ses-E16285_acq-1_run-4_bp-chest_ct,type_1
sub-S09451_ses-E16554_acq-1_run-10_bp-chest_ct,type_1
sub-S09451_ses-E16554_acq-1_run-6_bp-chest_ct,type_1
sub-S09451_ses-E16554_acq-1_run-4_bp-chest_ct,type_1
sub-S09426_ses-E26965_acq-1_run-2_bp-chest_ct,type_1
sub-S09400_ses-E17055_acq-1_run-5_bp-chest_ct,type_1
sub-S09400_ses-E17055_acq-1_run-4_bp-chest_ct,type_1
sub-S09368_ses-E16166_acq-1_run-2_bp-chest_ct,type_1
sub-S09365_ses-E16165_acq-1_run-3_bp-chest_ct,type_1
sub-S09351_ses-E20881_acq-1_run-8_bp-chest_ct,type_1
sub-S09351_ses-E20881_acq-1_run-4_bp-chest_ct,type_1
sub-S03610_ses-E22854_acq-1_run-3_bp-chest_ct,type_1
sub-S03175_ses-E21630_acq-1_run-5_bp-chest_ct,type_1
sub-S03175_ses-E21630_acq-1_run-4_bp-chest_ct,type_1
sub-S03048_ses-E20387_acq-1_run-5_bp-chest_ct,type_1
sub-S03048_ses-E20387_acq-1_run-4_bp-chest_ct,type_1
sub-S11624_ses-E21518_acq-2_run-2_bp-chest_ct,type_5
sub-S11624_ses-E21518_acq-1_run-2_bp-chest_ct,type_5
sub-S12834_ses-E27132_run-4_bp-chest_ct,type_3
sub-S12830_ses-E27120_run-4_bp-chest_ct,type_3
sub-S12795_ses-E26897_run-3_bp-chest_ct,type_3
sub-S12794_ses-E27165_run-9_bp-chest_ct,type_3
sub-S12791_ses-E26882_run-5_bp-chest_ct,type_3
sub-S12791_ses-E26882_run-4_bp-chest_ct,type_3
sub-S12791_ses-E26882_run-2_bp-chest_ct,type_3
sub-S12773_ses-E26812_run-2_bp-chest_ct,type_3
sub-S12773_ses-E26812_run-1_bp-chest_ct,type_3
sub-S12772_ses-E26809_run-5_bp-chest_ct,type_3
sub-S12761_ses-E27090_run-6_bp-chest_ct,type_3
sub-S12761_ses-E27090_run-5_bp-chest_ct,type_3
sub-S12755_ses-E26966_run-3_bp-chest_ct,type_3
sub-S12741_ses-E26662_run-4_bp-chest_ct,type_3
sub-S12741_ses-E26662_run-2_bp-chest_ct,type_3
sub-S12736_ses-E26639_run-5_bp-chest_ct,type_3
sub-S12712_ses-E26562_run-3_bp-chest_ct,type_3
sub-S12712_ses-E26562_run-2_bp-chest_ct,type_3
sub-S12669_ses-E26288_run-4_bp-chest_ct,type_3
sub-S12647_ses-E26207_run-4_bp-chest_ct,type_3
sub-S12647_ses-E26207_run-2_bp-chest_ct,type_3
sub-S12636_ses-E26124_run-5_bp-chest_ct,type_3
sub-S12617_ses-E25836_run-7_bp-chest_ct,type_3
sub-S12575_ses-E25577_run-2_bp-chest_ct,type_3
sub-S12477_ses-E25126_run-5_bp-chest_ct,type_3
sub-S12470_ses-E25696_run-5_bp-chest_ct,type_3
sub-S12339_ses-E25125_run-5_bp-chest_ct,type_3
sub-S12330_ses-E24580_run-10_bp-chest_ct,type_3
sub-S12330_ses-E24580_run-9_bp-chest_ct,type_3
sub-S12330_ses-E24580_run-4_bp-chest_ct,type_3
sub-S12327_ses-E25882_run-4_bp-chest_ct,type_3
sub-S12300_ses-E24470_run-5_bp-chest_ct,type_3
sub-S12279_ses-E24381_run-5_bp-chest_ct,type_3
sub-S12279_ses-E24381_run-4_bp-chest_ct,type_3
sub-S12266_ses-E24340_run-4_bp-chest_ct,type_3
sub-S12266_ses-E24340_run-2_bp-chest_ct,type_3
sub-S12255_ses-E24311_run-8_bp-chest_ct,type_3
sub-S12202_ses-E24149_run-6_bp-chest_ct,type_3
sub-S12159_ses-E25150_run-4_bp-chest_ct,type_3
sub-S12113_ses-E24563_run-12_bp-chest_ct,type_3
sub-S12083_ses-E23773_run-3_bp-chest_ct,type_3
sub-S12083_ses-E23773_run-2_bp-chest_ct,type_3
sub-S12047_ses-E25800_run-2_bp-chest_ct,type_3
sub-S12044_ses-E23664_run-8_bp-chest_ct,type_3
sub-S11986_ses-E24385_run-3_bp-chest_ct,type_3
sub-S11959_ses-E25155_run-2_bp-chest_ct,type_3
sub-S11958_ses-E23738_run-9_bp-chest_ct,type_3
sub-S11958_ses-E23738_run-8_bp-chest_ct,type_3
sub-S11958_ses-E23738_run-4_bp-chest_ct,type_3
sub-S11948_ses-E23302_run-5_bp-chest_ct,type_3
sub-S11938_ses-E23241_run-5_bp-chest_ct,type_3
sub-S11930_ses-E23204_run-3_bp-chest_ct,type_3
sub-S11919_ses-E23089_run-2_bp-chest_ct,type_3
sub-S11906_ses-E23023_run-4_bp-chest_ct,type_3
sub-S11906_ses-E23023_run-3_bp-chest_ct,type_3
sub-S11883_ses-E26425_run-7_bp-chest_ct,type_3
sub-S11881_ses-E25661_run-2_bp-chest_ct,type_3
sub-S11864_ses-E24493_run-2_bp-chest_ct,type_3
sub-S11807_ses-E26770_run-3_bp-chest_ct,type_3
sub-S11788_ses-E25234_run-2_bp-chest_ct,type_3
sub-S11777_ses-E25976_run-2_bp-chest_ct,type_3
sub-S11736_ses-E22090_run-8_bp-chest_ct,type_3
sub-S11731_ses-E22075_run-7_bp-chest_ct,type_3
sub-S11731_ses-E22075_run-6_bp-chest_ct,type_3
sub-S11716_ses-E26492_run-6_bp-chest_ct,type_3
sub-S11716_ses-E26492_run-5_bp-chest_ct,type_3
sub-S11716_ses-E26492_run-2_bp-chest_ct,type_3
sub-S11711_ses-E21967_acq-2_run-1_bp-chest_ct,type_3
sub-S11711_ses-E21967_acq-1_run-1_bp-chest_ct,type_3
sub-S11705_ses-E21948_run-7_bp-chest_ct,type_3
sub-S11705_ses-E21948_run-6_bp-chest_ct,type_3
sub-S11702_ses-E21926_run-6_bp-chest_ct,type_3
sub-S11702_ses-E21926_run-4_bp-chest_ct,type_3
sub-S11701_ses-E21927_run-2_bp-chest_ct,type_3
sub-S11699_ses-E24117_run-8_bp-chest_ct,type_3
sub-S11669_ses-E21755_run-2_bp-chest_ct,type_3
sub-S11657_ses-E21692_run-8_bp-chest_ct,type_3
sub-S11653_ses-E26214_run-7_bp-chest_ct,type_3
sub-S11653_ses-E26214_run-6_bp-chest_ct,type_3
sub-S11652_ses-E21677_run-7_bp-chest_ct,type_3
sub-S11652_ses-E21677_run-5_bp-chest_ct,type_3
sub-S11639_ses-E21632_run-2_bp-chest_ct,type_3
sub-S11575_ses-E21311_run-3_bp-chest_ct,type_3
sub-S11575_ses-E21311_run-2_bp-chest_ct,type_3
sub-S11555_ses-E26698_run-8_bp-chest_ct,type_3
sub-S11555_ses-E26698_run-4_bp-chest_ct,type_3
sub-S11555_ses-E21951_run-5_bp-chest_ct,type_3
sub-S11555_ses-E21951_run-3_bp-chest_ct,type_3
sub-S11493_ses-E20957_run-5_bp-chest_ct,type_3
sub-S11493_ses-E20957_run-4_bp-chest_ct,type_3
sub-S11454_ses-E20792_run-3_bp-chest_ct,type_3
sub-S11440_ses-E20738_run-4_bp-chest_ct,type_3
sub-S11440_ses-E20738_run-1_bp-chest_ct,type_3
sub-S11427_ses-E20682_run-2_bp-chest_ct,type_3
sub-S11393_ses-E20528_run-8_bp-chest_ct,type_3
sub-S11390_ses-E23921_run-2_bp-chest_ct,type_3
